ego_speed	ego_lane	npc1_speed	npc1_distance	npc2_speed	npc1_lane	npc2_lane
33.23226978364009	2.0	33.23226978364009	130.21049890981118	32.18418717420962	2.0	1.0
38.88140063758134	1.0	38.88140063758134	107.30219472231576	35.67510239395653	1.0	2.0
48.92740103432543	1.0	48.92740103432543	81.94552397559156	35.21067520624922	1.0	1.0
31.857092829991217	1.0	31.857092829991217	63.59236352213179	40.66356287413616	1.0	1.0
36.88798312382477	2.0	36.88798312382477	49.50812250169517	44.1178197555569	2.0	2.0
48.53274887716135	1.0	48.53274887716135	116.89666521281268	33.12702226935569	1.0	1.0
45.77401216603855	2.0	45.77401216603855	88.5350258281135	38.677820935199016	2.0	2.0
49.85661782495599	1.0	49.85661782495599	52.71205020819451	30.30100703311275	1.0	1.0
46.78632892728888	1.0	46.78632892728888	89.75401222844391	34.821050782392355	1.0	2.0
40.348185206217146	2.0	40.348185206217146	59.424617697666676	42.17075471049129	2.0	2.0
44.14693540718546	1.0	44.14693540718546	132.49851027395658	32.63121920876764	1.0	2.0
33.16550526257961	1.0	33.16550526257961	125.47522398223744	40.28323044291396	1.0	2.0
40.37958939767876	1.0	40.37958939767876	120.56217475631144	48.68574305276063	1.0	1.0
31.378535908677872	2.0	31.378535908677872	99.07949834283842	32.95565143729501	2.0	2.0
44.24309763311776	2.0	44.24309763311776	121.85496448130023	30.293070569181705	2.0	2.0
34.58056538136062	2.0	34.58056538136062	95.9978671193703	37.405965292084446	2.0	2.0
34.03179679208801	1.0	34.03179679208801	65.52839825548563	40.05911770342834	1.0	1.0
42.83820455332784	1.0	42.83820455332784	82.13399221129137	34.895492591084256	1.0	1.0
46.01455192390033	1.0	46.01455192390033	124.22838266276374	35.52889482476666	1.0	2.0
46.18541248072425	2.0	46.18541248072425	67.77792794614791	43.70992913460928	2.0	2.0
49.08223245733598	2.0	49.08223245733598	56.33714532119241	46.756580035973634	2.0	1.0
39.18028438949581	2.0	39.18028438949581	119.31653045229994	49.93461145637686	2.0	1.0
43.87702560462934	1.0	43.87702560462934	132.31132648103625	49.60106481215679	1.0	2.0
32.80423717113806	1.0	32.80423717113806	86.92032143679822	47.44845351585855	1.0	2.0
37.96816760544493	1.0	37.96816760544493	109.02970965789521	48.242657615817	1.0	2.0
41.29357875323051	1.0	41.29357875323051	136.0883236992691	31.17959946574346	1.0	1.0
40.80206022877869	2.0	40.80206022877869	127.95951760258882	35.38056116618081	2.0	2.0
46.28934943660149	2.0	46.28934943660149	131.75284538262196	49.653862540633185	2.0	1.0
45.41433275930373	1.0	45.41433275930373	126.85646592694492	38.48165238230911	1.0	2.0
37.769226916591	2.0	37.769226916591	121.25512815833608	44.317686715735405	2.0	1.0
32.82871390736081	1.0	32.82871390736081	127.64516737058698	32.60536063521222	1.0	2.0
43.821395761871635	1.0	43.821395761871635	131.94511741955588	42.448214257062936	1.0	1.0
49.46436868881239	1.0	49.46436868881239	83.6055665821716	47.78116370218888	1.0	1.0
44.334069932793646	1.0	44.334069932793646	89.50287858754706	44.37997877712061	1.0	2.0
37.274730559653094	2.0	37.274730559653094	49.69793635640235	31.92510101468664	2.0	1.0
45.60283553525273	1.0	45.60283553525273	111.40765574195166	38.69942489646164	1.0	1.0
32.35275047632633	1.0	32.35275047632633	81.40174073200554	45.59628569174294	1.0	2.0
47.43141743576695	1.0	47.43141743576695	57.373108486944034	31.76330920240356	1.0	1.0
46.77467909176582	2.0	46.77467909176582	87.12932981435236	45.65195318976923	2.0	2.0
36.26656655743603	2.0	36.26656655743603	55.739461515046955	41.17587391714128	2.0	2.0
38.70770220501439	2.0	38.70770220501439	92.54560933513949	33.28414481418575	2.0	2.0
46.634672805476995	1.0	46.634672805476995	70.8483502345218	42.93349267111195	1.0	2.0
31.313322596480223	1.0	31.313322596480223	54.407069119568646	38.35908880368731	1.0	2.0
34.90504002386399	2.0	34.90504002386399	86.69036595503596	41.11444621034057	2.0	1.0
33.25152877662815	1.0	33.25152877662815	124.50305655608355	43.086829280193086	1.0	2.0
38.30876622452624	2.0	38.30876622452624	115.18538214277608	37.61858192225223	2.0	2.0
46.55968321191434	2.0	46.55968321191434	107.26763405892743	38.528437446968695	2.0	2.0
33.486327355974176	1.0	33.486327355974176	54.44769772588185	33.48695223483195	1.0	2.0
47.647996131165335	1.0	47.647996131165335	74.498984983099	35.592169075210805	1.0	2.0
34.984077250986665	1.0	34.984077250986665	108.77455790354367	38.6871823501494	1.0	1.0
39.99930042406307	2.0	39.99930042406307	113.02680636807727	47.996518374992746	2.0	1.0
30.484230426916646	2.0	30.484230426916646	118.69057925195789	30.447009060570814	2.0	2.0
49.51729442282712	1.0	49.51729442282712	72.3616060997826	41.808310484260176	1.0	1.0
35.832880401294005	1.0	35.832880401294005	92.91493505172053	37.240339635333534	1.0	2.0
49.012299438599825	2.0	49.012299438599825	126.40033919306885	40.62493458810498	2.0	1.0
33.23956878253564	2.0	33.23956878253564	77.48233932384797	35.901742411372766	2.0	2.0
42.90470665375016	2.0	42.90470665375016	127.0139046120834	34.55428800960455	2.0	2.0
45.520468876120255	1.0	45.520468876120255	89.75523005922297	34.33230002943184	1.0	1.0
43.66121547147772	1.0	43.66121547147772	47.827247437639485	38.26898307639449	1.0	1.0
37.67155884994289	1.0	37.67155884994289	94.48494288538161	46.8039412364233	1.0	1.0
36.580675672811154	2.0	36.580675672811154	85.8201657061278	44.48308507432943	2.0	2.0
48.84730177775174	2.0	48.84730177775174	101.99290636290769	47.53446307736913	2.0	1.0
34.10401299361069	2.0	34.10401299361069	92.69503032118205	49.50760873655802	2.0	2.0
48.1983943627818	1.0	48.1983943627818	60.62005503364671	30.672362598035463	1.0	2.0
38.64808441585867	2.0	38.64808441585867	79.07443492673063	45.22551578273092	2.0	1.0
32.28660847413278	1.0	32.28660847413278	55.84901207817714	46.006452758749084	1.0	1.0
38.81180548492701	1.0	38.81180548492701	51.12384776283817	47.2630099946096	1.0	2.0
47.461833723605025	1.0	47.461833723605025	116.57485897152957	46.44488141220193	1.0	1.0
48.703090696239634	2.0	48.703090696239634	50.227429061330724	45.204317453444624	2.0	1.0
40.73897979920105	1.0	40.73897979920105	129.59795742913053	49.383870014086654	1.0	1.0
30.44506106774244	2.0	30.44506106774244	112.99719205471884	40.76462244749155	2.0	2.0
41.060475170511346	2.0	41.060475170511346	109.70760116483143	34.5150294783764	2.0	1.0
32.94306621080134	1.0	32.94306621080134	78.29479538890058	39.811356142783225	1.0	1.0
44.14387335644537	1.0	44.14387335644537	132.7422618116875	33.239626508457086	1.0	1.0
32.690107037255835	2.0	32.690107037255835	120.11446374231791	47.726170542600336	2.0	2.0
30.544487834055065	1.0	30.544487834055065	52.002239137050964	34.124800309643966	1.0	1.0
33.46899529342313	1.0	33.46899529342313	84.95849517717154	48.51579776935074	1.0	2.0
45.02722751097429	1.0	45.02722751097429	134.94524513057792	31.301627139795215	1.0	2.0
35.46065268860117	2.0	35.46065268860117	120.719917188874	30.10356119390669	2.0	1.0
38.90398712047025	1.0	38.90398712047025	119.31893394949348	44.036291301416355	1.0	1.0
39.63429553065654	1.0	39.63429553065654	64.7692173041554	42.67301054991274	1.0	1.0
46.717068787322305	1.0	46.717068787322305	61.49731641288744	43.48321866905862	1.0	1.0
36.94816359100275	2.0	36.94816359100275	81.47710421290128	35.812027490903866	2.0	2.0
39.49551768835126	1.0	39.49551768835126	128.44643890480643	32.345573379924666	1.0	2.0
47.32446792087899	2.0	47.32446792087899	48.30867562086421	33.60930773583638	2.0	2.0
36.723280585447306	2.0	36.723280585447306	78.37957672813639	33.78918870994657	2.0	1.0
34.71689295088898	1.0	34.71689295088898	117.97060404841682	44.26008178614738	1.0	2.0
42.003767177718025	2.0	42.003767177718025	60.385505222696935	39.77778699994097	2.0	2.0
45.571568019944046	1.0	45.571568019944046	120.7780120500881	33.08574881983006	1.0	1.0
41.671618013300474	2.0	41.671618013300474	106.14782656484991	34.51688590168902	2.0	1.0
44.447817862148575	1.0	44.447817862148575	134.5179850734091	41.85888429854532	1.0	1.0
31.011886628765424	2.0	31.011886628765424	114.94239658342569	37.39008176186732	2.0	2.0
43.069711679362904	1.0	43.069711679362904	130.20959002510205	46.22762295440931	1.0	1.0
35.95927915398594	1.0	35.95927915398594	83.03902977219553	35.75529746472818	1.0	2.0
44.70023241090979	1.0	44.70023241090979	125.94143996526853	47.229931606839855	1.0	1.0
48.41660536912331	2.0	48.41660536912331	122.96063961534652	48.597096681065125	2.0	1.0
30.228605635780163	2.0	30.228605635780163	115.87398913289543	31.91396495471217	2.0	2.0
36.396055005007064	1.0	36.396055005007064	102.76932186605475	48.660176414019446	1.0	2.0
42.94523084274777	1.0	42.94523084274777	101.13208107522215	33.42790989855128	1.0	1.0
43.01459692862817	1.0	43.01459692862817	110.48164619768464	40.23988431028961	1.0	2.0
40.078158232495525	2.0	40.078158232495525	71.4774784050035	36.80090092939457	2.0	1.0
38.01639758855793	1.0	38.01639758855793	126.6623227718468	39.390102740020225	1.0	1.0
30.195395824050937	2.0	30.195395824050937	61.185254065619745	37.89819126435518	2.0	2.0
41.73190110096345	1.0	41.73190110096345	48.96774473260233	45.56423150119878	1.0	2.0
43.39962787893606	1.0	43.39962787893606	124.21999350236223	41.124655581488256	1.0	1.0
37.04923452657451	2.0	37.04923452657451	53.38921963431392	42.82934306706646	2.0	1.0
31.270503389305635	2.0	31.270503389305635	57.2643584646037	32.8140762724936	2.0	2.0
41.721487039501135	2.0	41.721487039501135	83.57547564089097	42.54337342115342	2.0	1.0
41.032837100560855	2.0	41.032837100560855	49.466457666515396	40.93506957442727	2.0	1.0
38.179448079586564	2.0	38.179448079586564	61.92292316367025	42.39336072313908	2.0	2.0
43.58011040191014	1.0	43.58011040191014	52.384664123643375	38.94271537845004	1.0	2.0
43.201348034383706	1.0	43.201348034383706	125.39964109327416	37.73275076442383	1.0	2.0
36.02579723562759	2.0	36.02579723562759	115.06343828752448	45.08830649668668	2.0	2.0
49.54244780038722	2.0	49.54244780038722	130.28367488464647	44.27982831514465	2.0	2.0
36.49630971757822	2.0	36.49630971757822	112.80589377246537	39.9348218806309	2.0	1.0
40.95422874405729	1.0	40.95422874405729	105.53265595163724	39.78744422133881	1.0	1.0
46.51861810268677	2.0	46.51861810268677	116.02684870910527	43.89683180453002	2.0	2.0
49.77227791978935	2.0	49.77227791978935	85.79444649306974	30.484211961744176	2.0	2.0
45.07309777898677	1.0	45.07309777898677	56.78733609408326	37.45003877765468	1.0	2.0
40.01216740038863	2.0	40.01216740038863	113.51774221538004	38.73108861115355	2.0	2.0
32.307990648320796	2.0	32.307990648320796	132.76936961919	35.22265133927552	2.0	1.0
31.440208900894724	2.0	31.440208900894724	49.52341240653915	48.06505449802979	2.0	2.0
42.543747658376375	2.0	42.543747658376375	125.22495707487778	34.2745569358292	2.0	2.0
39.484354059570855	2.0	39.484354059570855	78.32624299296673	35.45785105894673	2.0	2.0
38.024652393015	2.0	38.024652393015	118.04240364700051	49.8349760317911	2.0	1.0
39.99630315620026	1.0	39.99630315620026	50.75676389082149	41.846875524994445	1.0	1.0
31.826312562224135	2.0	31.826312562224135	86.08768520063941	41.04532481866028	2.0	2.0
37.93957372207254	2.0	37.93957372207254	124.10439901475368	49.60308925213494	2.0	1.0
45.52929899558671	2.0	45.52929899558671	53.15083049640336	43.52048726834063	2.0	2.0
43.15568806062561	2.0	43.15568806062561	90.6518814717457	45.65728245144364	2.0	1.0
36.8554970985918	1.0	36.8554970985918	65.17803668398864	42.14096707196693	1.0	1.0
42.890191031671115	1.0	42.890191031671115	137.45894183397786	30.998544262788368	1.0	1.0
44.895086955741334	1.0	44.895086955741334	54.234563306203455	36.3128388364196	1.0	2.0
43.84750742635046	1.0	43.84750742635046	86.71019757964794	38.108261341203715	1.0	2.0
47.44946128701246	2.0	47.44946128701246	73.18703472492746	40.656343543439746	2.0	2.0
33.20134672046914	1.0	33.20134672046914	88.34472287418036	41.134146352834335	1.0	1.0
46.126267004453446	1.0	46.126267004453446	135.78756194509683	30.264288033279858	1.0	2.0
40.64789592742967	1.0	40.64789592742967	78.97562538140036	36.90508718319778	1.0	2.0
39.864232669820645	1.0	39.864232669820645	99.69111745484433	48.402951572996166	1.0	2.0
34.31892014003199	1.0	34.31892014003199	115.7731170125713	32.60110534609746	1.0	1.0
35.74844588788939	1.0	35.74844588788939	131.29489466103678	32.60282790906595	1.0	2.0
38.28286316669798	1.0	38.28286316669798	75.79915137603436	33.828935169129906	1.0	2.0
34.086356895684624	1.0	34.086356895684624	74.16273114187518	42.52845624102117	1.0	2.0
34.20872735407485	1.0	34.20872735407485	79.26842610171141	32.04924272089673	1.0	2.0
35.10660397370737	2.0	35.10660397370737	60.06366694563063	48.86432964115615	2.0	1.0
39.80101130788517	2.0	39.80101130788517	63.7644726182524	45.289120572406375	2.0	2.0
31.129511078558192	2.0	31.129511078558192	70.03551429158658	35.290493259226444	2.0	2.0
36.746178131060276	2.0	36.746178131060276	103.63220377224137	43.64869748955967	2.0	1.0
32.52489831468088	1.0	32.52489831468088	50.75244565797347	32.57611278261155	1.0	1.0
30.64514410656261	1.0	30.64514410656261	97.46548729718816	36.64381412947747	1.0	2.0
34.7240374518183	2.0	34.7240374518183	105.16155981212364	39.6435208785105	2.0	2.0
43.43356912460298	1.0	43.43356912460298	106.41565270241603	32.87161539368581	1.0	2.0
30.852742785004903	1.0	30.852742785004903	131.30734914432776	31.894304327660397	1.0	1.0
46.19037461765253	2.0	46.19037461765253	79.08228813997883	39.43232995467399	2.0	1.0
49.85075568826598	1.0	49.85075568826598	136.40322761285546	33.04384771388635	1.0	1.0
33.23839619331135	1.0	33.23839619331135	76.39990829889254	45.40415542570466	1.0	2.0
42.94668216041006	2.0	42.94668216041006	113.82275975385366	34.97056305035976	2.0	1.0
46.192504098191996	1.0	46.192504098191996	54.82559749399435	47.862745834083306	1.0	1.0
46.3948249321221	2.0	46.3948249321221	101.08949911967407	47.4128244286674	2.0	1.0
38.835318571385955	2.0	38.835318571385955	62.72744048607565	44.33951962553634	2.0	2.0
45.54734184081441	2.0	45.54734184081441	53.304417651277106	33.98342683464877	2.0	1.0
39.850413158727505	2.0	39.850413158727505	127.65672159988368	48.14192387530392	2.0	1.0
39.99794081433989	2.0	39.99794081433989	94.76350966178089	35.607286720971935	2.0	2.0
36.721962681604424	1.0	36.721962681604424	119.49987957806388	34.30554013761181	1.0	1.0
34.36670552663179	1.0	34.36670552663179	80.30398711379891	32.90420640889806	1.0	1.0
37.565332126402645	1.0	37.565332126402645	135.02330756064458	43.750376670754946	1.0	2.0
38.94433819850501	2.0	38.94433819850501	67.5376715820557	36.729485832722034	2.0	2.0
47.057629699878234	2.0	47.057629699878234	84.30039573236218	47.565767632176644	2.0	2.0
43.219326028575054	2.0	43.219326028575054	91.12381320736827	47.512578122699644	2.0	1.0
33.09023687770249	1.0	33.09023687770249	83.29010615517548	44.50611724194781	1.0	2.0
41.074774557898145	1.0	41.074774557898145	114.13064872538868	47.79398009223186	1.0	2.0
43.011388573047356	2.0	43.011388573047356	103.8420971520703	44.72639053205714	2.0	2.0
32.093065704564665	1.0	32.093065704564665	49.83120696475767	46.0200565258608	1.0	2.0
47.639479534182556	1.0	47.639479534182556	71.38070607830835	40.7236475162133	1.0	2.0
38.79418840379596	1.0	38.79418840379596	56.04069126245582	47.370234793311724	1.0	1.0
30.17182240072049	2.0	30.17182240072049	102.02842124899803	38.30358441521829	2.0	2.0
35.82880036893702	2.0	35.82880036893702	77.28469342673563	39.95404227535437	2.0	1.0
38.851328562987746	1.0	38.851328562987746	111.72999911628588	38.65951813247797	1.0	1.0
43.60619091059107	1.0	43.60619091059107	125.21164495799029	48.070236505978826	1.0	1.0
47.35248913022903	1.0	47.35248913022903	76.69202855470478	46.623505927357805	1.0	1.0
36.15740651820837	2.0	36.15740651820837	112.37642390954682	42.745005444579235	2.0	2.0
34.02961974191654	2.0	34.02961974191654	84.17103318932129	31.31920353178468	2.0	1.0
48.01029008385412	1.0	48.01029008385412	96.89377764474621	48.059943047370055	1.0	2.0
44.13496527918594	1.0	44.13496527918594	70.37653561470792	45.079921810506576	1.0	2.0
33.34199840524278	2.0	33.34199840524278	53.5539670567274	37.10177266728796	2.0	1.0
48.84122295676384	1.0	48.84122295676384	116.29740501203729	32.23575987401891	1.0	1.0
38.171803047586145	2.0	38.171803047586145	107.97608880454081	33.944603874960976	2.0	2.0
46.56497793992519	1.0	46.56497793992519	110.39050274129428	38.48557944725616	1.0	1.0
48.40758878737137	2.0	48.40758878737137	110.76972666241906	47.59212496137579	2.0	1.0
40.30444917858765	2.0	40.30444917858765	71.62060801942607	45.669644698954954	2.0	2.0
32.09485489952085	1.0	32.09485489952085	123.56677734938985	34.92395107050767	1.0	2.0
31.973856773585947	1.0	31.973856773585947	73.59371173140858	33.352778133397216	1.0	1.0
46.94326503709235	1.0	46.94326503709235	106.84730719013132	32.80560149355985	1.0	1.0
43.90320239711737	2.0	43.90320239711737	134.56524384168327	41.10060700669972	2.0	1.0
37.475443544574404	1.0	37.475443544574404	124.29458732947683	36.51437166389486	1.0	2.0
45.37954790573217	1.0	45.37954790573217	109.53241431219767	34.45844326711416	1.0	2.0
35.39862177279075	2.0	35.39862177279075	60.890722295816005	41.47171113406253	2.0	1.0
43.28817642225726	2.0	43.28817642225726	90.44488314669573	38.746124268191494	2.0	2.0
33.75490974800327	2.0	33.75490974800327	55.75414863665472	48.053456722044594	2.0	2.0
38.883427647511674	1.0	38.883427647511674	116.3880076060145	38.36363391870972	1.0	2.0
39.93755124278088	1.0	39.93755124278088	66.7134281964525	35.00948524238124	1.0	2.0
44.912458085052876	2.0	44.912458085052876	92.31787196686847	47.45205198653066	2.0	1.0
46.09181453395755	2.0	46.09181453395755	101.13325324604862	40.91813510187991	2.0	1.0
37.50984424721729	2.0	37.50984424721729	63.764072766103396	33.46544355022578	2.0	2.0
33.03816708374641	1.0	33.03816708374641	109.10511637469767	48.42536495971693	1.0	1.0
33.857347130277795	1.0	33.857347130277795	118.39334301947802	44.05354507745482	1.0	1.0
37.37839252419199	1.0	37.37839252419199	58.25432300480739	45.85705204971548	1.0	1.0
41.049417019474284	1.0	41.049417019474284	138.07631095886495	39.79717870084736	1.0	1.0
31.570711967853338	2.0	31.570711967853338	111.64222088210872	38.076260436657165	2.0	1.0
47.86550553381346	2.0	47.86550553381346	113.0984271139479	46.355757497121296	2.0	1.0
40.011790436442126	2.0	40.011790436442126	124.3371381474221	38.18441728625117	2.0	2.0
34.530015996957076	1.0	34.530015996957076	77.03887400121427	49.9314889854816	1.0	2.0
39.204492829433576	2.0	39.204492829433576	74.59167174704314	36.99222885392479	2.0	1.0
48.71341101506753	1.0	48.71341101506753	132.82979257324516	39.72424926036183	1.0	1.0
36.87686503828823	2.0	36.87686503828823	59.52954603473816	33.0675301859568	2.0	1.0
30.330935308267595	2.0	30.330935308267595	54.33032822360826	33.366816681541	2.0	1.0
43.224179355097505	1.0	43.224179355097505	56.06100442307064	39.71282321950567	1.0	1.0
35.8401403493735	1.0	35.8401403493735	128.58016366368616	39.714562432859616	1.0	1.0
35.853232737096626	1.0	35.853232737096626	124.80273555963326	42.880600372223505	1.0	1.0
40.2297908084431	2.0	40.2297908084431	76.25640292552337	33.99697634184336	2.0	2.0
40.932714220454834	2.0	40.932714220454834	131.52038813276152	48.92613343968705	2.0	2.0
37.89606856312234	1.0	37.89606856312234	89.43150485804144	32.93791661127876	1.0	2.0
41.31410404849511	1.0	41.31410404849511	48.628235650162964	44.146880306173784	1.0	1.0
30.047869259281093	2.0	30.047869259281093	49.894367906560404	33.32591187081632	2.0	1.0
38.194319863303164	2.0	38.194319863303164	81.05194743288337	31.29553157333269	2.0	1.0
48.54672282087698	1.0	48.54672282087698	104.87029299988708	31.48832223188623	1.0	2.0
36.553994069211406	1.0	36.553994069211406	115.57380398937009	30.410718715262597	1.0	2.0
48.134752620084264	1.0	48.134752620084264	49.53206855634056	48.56740485176884	1.0	1.0
39.927030346660864	1.0	39.927030346660864	120.04567887786335	33.71079298998904	1.0	1.0
33.76524727593703	2.0	33.76524727593703	67.04710283792353	49.63563810252216	2.0	1.0
46.28722355022063	1.0	46.28722355022063	55.544823246286384	44.31358462305777	1.0	2.0
39.36299647045991	2.0	39.36299647045991	101.66994378605338	43.41654198148046	2.0	1.0
40.66691833534975	1.0	40.66691833534975	119.312286892738	31.938891176669564	1.0	2.0
34.35041467978828	1.0	34.35041467978828	58.00623148728769	41.221664981149274	1.0	2.0
44.75230191215547	1.0	44.75230191215547	112.62431240141953	41.667039850261666	1.0	1.0
36.96715790600125	2.0	36.96715790600125	52.06702480149298	43.55680521263033	2.0	1.0
44.52625437837498	1.0	44.52625437837498	98.22458103443788	35.686356034294406	1.0	2.0
37.585972239786614	1.0	37.585972239786614	85.67416932018818	45.834190593072705	1.0	2.0
40.33581630764327	2.0	40.33581630764327	58.58921098505391	38.095065686786604	2.0	2.0
48.32075494500576	1.0	48.32075494500576	61.95186051986887	38.51015273811698	1.0	1.0
38.22721886842322	2.0	38.22721886842322	111.33638881144552	41.90980430485326	2.0	2.0
46.225395228658755	2.0	46.225395228658755	119.20678457470123	31.762297808923265	2.0	2.0
42.63044063724599	2.0	42.63044063724599	98.98825514040047	43.8017609727224	2.0	1.0
40.65942517538243	1.0	40.65942517538243	136.85962612387402	30.430364100364066	1.0	2.0
35.26235856980799	2.0	35.26235856980799	135.40867877606462	31.291578707047872	2.0	2.0
33.87724762855266	1.0	33.87724762855266	64.11214306733851	47.76056887668371	1.0	2.0
46.747324764467294	1.0	46.747324764467294	58.05340890102731	41.17810985961723	1.0	1.0
31.457834117220713	2.0	31.457834117220713	114.9796748808526	49.03159026998712	2.0	2.0
44.40557457223968	2.0	44.40557457223968	93.81173663949127	48.984021237751726	2.0	2.0
36.436158265800856	2.0	36.436158265800856	113.35332188847109	38.91631124964169	2.0	1.0
40.28697047375328	2.0	40.28697047375328	76.58719900543902	36.83678449833259	2.0	2.0
30.49329754110384	1.0	30.49329754110384	130.07183025022334	42.958557381943415	1.0	1.0
32.813254735832615	2.0	32.813254735832615	62.642648122805184	30.822099134577595	2.0	1.0
30.107706276985027	1.0	30.107706276985027	71.79328719395392	36.31832414612727	1.0	1.0
34.87342429850372	1.0	34.87342429850372	126.34767012956121	35.43634497024516	1.0	1.0
32.97698453147047	2.0	32.97698453147047	81.91050486519431	38.32465194377031	2.0	2.0
45.814242513401084	1.0	45.814242513401084	137.16475378282468	48.2760824849091	1.0	1.0
38.14593222274092	2.0	38.14593222274092	81.55833889355455	48.16815189492825	2.0	1.0
40.972793053005745	2.0	40.972793053005745	55.4286314765052	30.00841256028166	2.0	1.0
38.65972212165096	2.0	38.65972212165096	48.67252144368878	47.21301683616477	2.0	1.0
35.91517801485806	2.0	35.91517801485806	60.01451890842013	41.13587991584778	2.0	1.0
38.79274711036058	1.0	38.79274711036058	110.89589823005983	46.157048861151985	1.0	1.0
40.125682066472436	1.0	40.125682066472436	102.54889848438583	45.83327333340467	1.0	1.0
44.02413997708049	1.0	44.02413997708049	97.42529048734264	46.82265790382485	1.0	2.0
41.141329980614685	2.0	41.141329980614685	131.98720498958704	33.73852146519421	2.0	2.0
35.05087588556205	1.0	35.05087588556205	91.54436952311954	41.186925524102534	1.0	2.0
30.113791449621555	1.0	30.113791449621555	66.30674279177046	35.65851949918608	1.0	1.0
44.64390580160052	2.0	44.64390580160052	83.31900360750615	46.104555485306676	2.0	1.0
40.18324046787452	1.0	40.18324046787452	86.76863002144552	46.36995118169987	1.0	1.0
45.63596776829773	2.0	45.63596776829773	49.15537335951943	39.561838729880016	2.0	1.0
42.40315294140782	1.0	42.40315294140782	69.44822997305099	33.64766873140413	1.0	1.0
41.44747579824152	2.0	41.44747579824152	99.50592591748878	44.898171911430566	2.0	1.0
48.076206883785225	1.0	48.076206883785225	52.53035988420061	42.59044738027395	1.0	1.0
42.04144541629676	2.0	42.04144541629676	122.30468109134351	46.18428296570277	2.0	1.0
47.74018218988224	2.0	47.74018218988224	101.29905597806379	40.81944860323886	2.0	1.0
33.11576298085997	1.0	33.11576298085997	84.10079659280927	33.09095323746778	1.0	2.0
48.801800660423694	2.0	48.801800660423694	133.08385442701578	37.82298927245954	2.0	1.0
35.63983768287466	2.0	35.63983768287466	53.33848339292754	46.69571732014425	2.0	2.0
43.65265534672399	2.0	43.65265534672399	94.07207772209375	48.439785713699685	2.0	2.0
35.99912352689008	1.0	35.99912352689008	109.96605829058879	32.464109077661305	1.0	1.0
42.14925871524579	2.0	42.14925871524579	130.02372725570777	33.37873670492728	2.0	1.0
45.499762142780185	2.0	45.499762142780185	67.94842463393609	32.63003701111783	2.0	1.0
30.088454418733143	2.0	30.088454418733143	73.35037378486456	40.54522145421845	2.0	2.0
35.00010954811031	2.0	35.00010954811031	133.75645899813043	48.0038533880441	2.0	1.0
42.93111796296063	1.0	42.93111796296063	111.88496005653218	46.20030937884105	1.0	2.0
39.78535759578893	1.0	39.78535759578893	116.5764167469145	43.434704480755215	1.0	1.0
30.12271637790448	2.0	30.12271637790448	126.1439117245204	44.48528855545886	2.0	1.0
39.839745728146504	2.0	39.839745728146504	102.51834122721404	49.065561151531305	2.0	1.0
47.49893965000638	1.0	47.49893965000638	66.41113776059147	36.81094522921075	1.0	1.0
49.96676155047904	2.0	49.96676155047904	68.73703093932147	43.20057407735496	2.0	2.0
34.25510154826875	2.0	34.25510154826875	81.61482846796959	38.03357525594885	2.0	1.0
47.299638100344204	1.0	47.299638100344204	136.56696798992283	44.22117336997583	1.0	1.0
39.93725850353789	2.0	39.93725850353789	137.00793003469434	42.856079686352295	2.0	2.0
42.07677865389971	1.0	42.07677865389971	75.21278182660429	32.396114056026974	1.0	1.0
45.8413663050867	2.0	45.8413663050867	86.5540087755631	43.71073626405132	2.0	1.0
38.506956658981025	1.0	38.506956658981025	52.10140078331088	46.0785849140981	1.0	2.0
46.71638902925441	2.0	46.71638902925441	78.64933734022426	44.91712528315185	2.0	1.0
30.576711108086844	2.0	30.576711108086844	76.60763729607841	35.18221541691692	2.0	1.0
44.71640815449322	1.0	44.71640815449322	102.97442447379703	43.507329366870366	1.0	2.0
40.816203859502146	2.0	40.816203859502146	114.78200565263569	37.92097733628434	2.0	2.0
30.435339019369618	1.0	30.435339019369618	132.710778152145	32.757922491697826	1.0	1.0
44.57675894627039	2.0	44.57675894627039	74.50611920481039	33.18272646321426	2.0	2.0
38.902071806217855	1.0	38.902071806217855	89.82280264771828	47.909626081787614	1.0	1.0
41.39729380269123	2.0	41.39729380269123	130.53383408797862	45.86409675898752	2.0	2.0
42.82752722956848	1.0	42.82752722956848	113.68378218434891	44.35402438761726	1.0	1.0
30.394410933345156	2.0	30.394410933345156	69.31005536095503	35.97420839076708	2.0	2.0
37.89583287851173	2.0	37.89583287851173	53.818389846173616	37.61614781867797	2.0	1.0
41.01891190166678	2.0	41.01891190166678	129.88076603292245	37.26472182033768	2.0	2.0
32.55945722108907	1.0	32.55945722108907	136.08104867922674	31.484009935249095	1.0	2.0
38.949357739404746	1.0	38.949357739404746	98.45613950783513	40.15928239957841	1.0	1.0
46.85665993414712	2.0	46.85665993414712	49.138818922297304	48.917419070531494	2.0	1.0
36.08418619641015	2.0	36.08418619641015	132.30522919470243	45.55215876128686	2.0	2.0
48.2366245411873	2.0	48.2366245411873	62.79632479177886	41.383798219837004	2.0	1.0
45.502795078256185	1.0	45.502795078256185	98.62174356092459	35.65002709603243	1.0	1.0
49.81886655559014	2.0	49.81886655559014	126.29022886975581	40.20379465593702	2.0	2.0
42.21707404205861	2.0	42.21707404205861	97.53692442804478	30.676654441499508	2.0	1.0
31.57131918543457	1.0	31.57131918543457	69.89920381037275	39.563478703876335	1.0	2.0
